,Name of user,Competition Name,Label,Ranking
2211,1374,Photography Competition 2017,1,0.573369051024
2212,1374,Asia Young Designer Award Contest,1,0.395356828832
2213,1374,GYTI Innovation Awards,0,0.0694116090673
2214,1374,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
2215,1374,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
2216,1374,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
2217,1374,Best International Future Lawyer Award 2017,0,0.0
2218,1374,Archasm Architecture Competition 2017,0,0.0578819938763
2219,1374,4th National Essay Writing Competition 2018,0,0.0292332229881
2220,1374,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
2221,1374,Third National Essay Competition on Water 2017-18,0,0.0272187135893
2222,1374,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
2223,1374,1st International Article Writing Competition 2017,0,0.0525037207065
2224,1374,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
2225,1374,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
2226,1486,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2227,1486,Marksman Call For Articles- November 2017,1,0.554798611497
2228,1486,Convergence 2017,1,0.478780717313
2229,1486,Prarambh 2018,0,0.0694116090673
2230,1486,Click India Photography Competition - Shot 3,1,0.573369051024
2231,1486,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
2232,1486,Battleground 8.0,0,0.0618899115816
2233,1486,ShopFloor,0,0.164795637949
2234,1486,CrackItUp,0,0.110611281892
2235,1486,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
2236,1486,Kamaal Dhamaal Bemisaal,0,0.157701683403
2237,1486,Brainy Awards,0,0.157440968661
2238,1486,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
2239,1486,Finathon - Time To Trade!,0,0.110661320953
2240,1486,Yalgaar - Time For Halla Bol!,0,0.206395046803
2241,1486,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
2242,1486,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
2243,1486,NEC IIT Bombay Presents Empresario,0,0.0790239435541
2244,1486,Rural Le Carte,0,0.131138342981
2245,1486,The Fast Pay Story,0,0.131138342981
2246,1486,"FINAcumen, IIM Nagpur",0,0.193657311667
2247,1486,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
2248,1486,NEC IIT Bomaby Presents HackStack,0,0.074345535807
2249,1486,Asia Pacific International Conference,0,0.134774488269
2250,1486,Interview Question Of Year 2017,0,0.119359562981
2251,1486,The Great Analytics Quiz,0,0.140764696007
2252,1486,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
2253,1486,KDP Pen To Publish Contest,1,0.533191092826
2254,1486,Banjara International Film Festival 2017,0,0.0716459998409
2255,1486,Spanish Guitar Competition 2017,1,0.382735944261
2256,1486,SSGK Maestro Olympiad,1,0.333333333333
2257,1486,Global Business Model Competition 2017,0,0.088792736326
2258,1486,National Geography Olympiad 2017,0,0.148728266105
2259,1486,NATS Talent Search,1,0.381751736581
2260,1486,JIFF ISC Script Contest,0,0.0
2261,1486,Maay Marathi Film Competition 2017,0,0.0988128121085
2262,1486,Project Innovation Contest,0,0.0597413658529
2263,1486,Dream Build Play 2017 Challenge,1,0.649706338863
2264,1486,Photography Competition 2017,1,0.573369051024
2265,1486,Asia Young Designer Award Contest,1,0.395356828832
2266,1486,GYTI Innovation Awards,0,0.0694116090673
2267,1486,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
2268,1486,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
2269,1486,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
2270,1486,Best International Future Lawyer Award 2017,0,0.0
2271,1486,Archasm Architecture Competition 2017,0,0.0578819938763
2272,1486,4th National Essay Writing Competition 2018,0,0.0292332229881
2273,1486,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
2274,1486,Third National Essay Competition on Water 2017-18,0,0.0272187135893
2275,1486,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
2276,1486,1st International Article Writing Competition 2017,0,0.0525037207065
2277,1486,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
2278,1486,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
2279,1487,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2280,1487,Marksman Call For Articles- November 2017,0,0.244580920674
2281,1487,Convergence 2017,0,0.240303259894
2282,1487,Prarambh 2018,0,0.190279047499
2283,1487,Click India Photography Competition - Shot 3,1,0.403046420992
2284,1487,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.22863264133
2285,1487,Battleground 8.0,0,0.131136849191
2286,1487,ShopFloor,0,0.0784162346932
2287,1487,CrackItUp,0,0.0932581117193
2288,1487,NEC IIT Bombay Presents CodeSprint,0,0.212387505071
2289,1487,Kamaal Dhamaal Bemisaal,0,0.144024131691
2290,1487,Brainy Awards,0,0.106832541513
2291,1487,Inquizito - Tickle Your Grey Cells,0,0.0973646752809
2292,1487,Finathon - Time To Trade!,0,0.0802581958729
2293,1487,Yalgaar - Time For Halla Bol!,0,0.081254881011
2294,1487,IntellOps- Article Writing Competition By OpCellence,0,0.138541237131
2295,1487,BIOCON PRESENTS SHOT OF LIFE,0,0.0858464365006
2296,1487,NEC IIT Bombay Presents Empresario,0,0.140923962937
2297,1487,Rural Le Carte,0,0.0835014544672
2298,1487,The Fast Pay Story,0,0.0835014544672
2299,1487,"FINAcumen, IIM Nagpur",0,0.140451842778
2300,1487,NEC IIT Bombay Presents Hashtrix,0,0.212387505071
2301,1487,NEC IIT Bomaby Presents HackStack,0,0.233369288338
2302,1487,Asia Pacific International Conference,0,0.113422556649
2303,1487,Interview Question Of Year 2017,0,0.110391062084
2304,1487,The Great Analytics Quiz,0,0.170715897323
2305,1487,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0816947757923
2306,1487,KDP Pen To Publish Contest,1,0.30560172447
2307,1487,Banjara International Film Festival 2017,0,0.246798676418
2308,1487,Spanish Guitar Competition 2017,1,0.366655331524
2309,1487,SSGK Maestro Olympiad,0,0.115874309464
2310,1487,Global Business Model Competition 2017,0,0.230581685859
2311,1487,National Geography Olympiad 2017,1,0.468066132666
2312,1487,NATS Talent Search,1,0.389583570232
2313,1487,JIFF ISC Script Contest,0,0.0
2314,1487,Maay Marathi Film Competition 2017,0,0.093778050374
2315,1487,Project Innovation Contest,0,0.195107943248
2316,1487,Dream Build Play 2017 Challenge,1,0.431069975396
2317,1487,Photography Competition 2017,1,0.403046420992
2318,1487,Asia Young Designer Award Contest,1,0.350185005343
2319,1487,GYTI Innovation Awards,0,0.190279047499
2320,1487,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.381714855784
2321,1487,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.309982068329
2322,1487,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.10403097666
2323,1487,Best International Future Lawyer Award 2017,0,0.0
2324,1487,Archasm Architecture Competition 2017,0,0.234578977787
2325,1487,4th National Essay Writing Competition 2018,0,0.279483293113
2326,1487,India?s Storytellers/ Script Contest 2017-2018,1,0.314682729007
2327,1487,Third National Essay Competition on Water 2017-18,0,-0.00505343307851
2328,1487,Soul of Bengaluru Photo Contest 2017,0,0.287454836264
2329,1487,1st International Article Writing Competition 2017,0,0.278933619644
2330,1487,"Combating Corruption, Battling Black Money Competition 2017",0,0.0562184480435
2331,1487,Solar Chulha Innovation Challenge 2017,0,0.174760109671
2332,1526,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2333,1526,Marksman Call For Articles- November 2017,1,0.695390775362
2334,1526,Convergence 2017,1,0.680656255775
2335,1526,Prarambh 2018,1,0.698094342142
2336,1526,Click India Photography Competition - Shot 3,1,0.861908739615
2337,1526,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,0.330498937958
2338,1526,Battleground 8.0,1,0.392260536173
2339,1526,ShopFloor,1,0.425064130197
2340,1526,CrackItUp,0,0.252616329873
2341,1526,NEC IIT Bombay Presents CodeSprint,1,0.369941205557
2342,1526,Kamaal Dhamaal Bemisaal,1,0.431647110877
2343,1526,Brainy Awards,1,0.346609407568
2344,1526,Inquizito - Tickle Your Grey Cells,0,0.299822456134
2345,1526,Finathon - Time To Trade!,0,0.190203157814
2346,1526,Yalgaar - Time For Halla Bol!,1,0.366163430706
2347,1526,IntellOps- Article Writing Competition By OpCellence,1,0.411076879916
2348,1526,BIOCON PRESENTS SHOT OF LIFE,1,0.391272313206
2349,1526,NEC IIT Bombay Presents Empresario,1,0.358918705071
2350,1526,Rural Le Carte,1,0.36606919343
2351,1526,The Fast Pay Story,1,0.36606919343
2352,1526,"FINAcumen, IIM Nagpur",1,0.332855526175
2353,1526,NEC IIT Bombay Presents Hashtrix,1,0.369941205557
2354,1526,NEC IIT Bomaby Presents HackStack,1,0.432481287454
2355,1526,Asia Pacific International Conference,1,0.366759142184
2356,1526,Interview Question Of Year 2017,0,0.271179336999
2357,1526,The Great Analytics Quiz,1,0.438612204014
2358,1526,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.331474930155
2359,1526,KDP Pen To Publish Contest,1,0.638133978837
2360,1526,Banjara International Film Festival 2017,1,0.353655136329
2361,1526,Spanish Guitar Competition 2017,1,0.653683868123
2362,1526,SSGK Maestro Olympiad,0,0.212985428165
2363,1526,Global Business Model Competition 2017,1,0.410630041349
2364,1526,National Geography Olympiad 2017,1,0.75856324103
2365,1526,NATS Talent Search,1,0.894540183127
2366,1526,JIFF ISC Script Contest,0,0.0
2367,1526,Maay Marathi Film Competition 2017,1,0.430814257377
2368,1526,Project Innovation Contest,1,0.515996582639
2369,1526,Dream Build Play 2017 Challenge,1,0.509233873725
2370,1526,Photography Competition 2017,1,0.861908739615
2371,1526,Asia Young Designer Award Contest,1,0.722737254996
2372,1526,GYTI Innovation Awards,1,0.698094342142
2373,1526,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.679183455102
2374,1526,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.376472263246
2375,1526,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.110708752286
2376,1526,Best International Future Lawyer Award 2017,0,0.0
2377,1526,Archasm Architecture Competition 2017,1,0.405133197306
2378,1526,4th National Essay Writing Competition 2018,1,0.311878992707
2379,1526,India?s Storytellers/ Script Contest 2017-2018,1,0.578293662904
2380,1526,Third National Essay Competition on Water 2017-18,0,0.289418223171
2381,1526,Soul of Bengaluru Photo Contest 2017,1,0.843199570516
2382,1526,1st International Article Writing Competition 2017,1,0.506219580035
2383,1526,"Combating Corruption, Battling Black Money Competition 2017",0,0.220374294165
2384,1526,Solar Chulha Innovation Challenge 2017,1,0.439451872031
2385,1541,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2386,1541,Marksman Call For Articles- November 2017,1,0.740233612771
2387,1541,Convergence 2017,1,0.624075387419
2388,1541,Prarambh 2018,0,0.222855033997
2389,1541,Click India Photography Competition - Shot 3,1,0.755508006784
2390,1541,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.133129201588
2391,1541,Battleground 8.0,0,0.165635554621
2392,1541,ShopFloor,0,0.269644558487
2393,1541,CrackItUp,0,0.162412533835
2394,1541,NEC IIT Bombay Presents CodeSprint,0,0.13673137896
2395,1541,Kamaal Dhamaal Bemisaal,0,0.220632748787
2396,1541,Brainy Awards,0,0.213337391458
2397,1541,Inquizito - Tickle Your Grey Cells,0,0.129752818994
2398,1541,Finathon - Time To Trade!,0,0.161506425459
2399,1541,Yalgaar - Time For Halla Bol!,0,0.241020439056
2400,1541,IntellOps- Article Writing Competition By OpCellence,0,0.257862297857
2401,1541,BIOCON PRESENTS SHOT OF LIFE,0,0.251467407817
2402,1541,NEC IIT Bombay Presents Empresario,0,0.148640179118
2403,1541,Rural Le Carte,0,0.231149690939
2404,1541,The Fast Pay Story,0,0.231149690939
2405,1541,"FINAcumen, IIM Nagpur",0,0.282636244553
2406,1541,NEC IIT Bombay Presents Hashtrix,0,0.13673137896
2407,1541,NEC IIT Bomaby Presents HackStack,0,0.174579795165
2408,1541,Asia Pacific International Conference,0,0.241388469581
2409,1541,Interview Question Of Year 2017,0,0.182808622317
2410,1541,The Great Analytics Quiz,0,0.238259818071
2411,1541,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.242471694299
2412,1541,KDP Pen To Publish Contest,1,0.645339442934
2413,1541,Banjara International Film Festival 2017,0,0.142033316994
2414,1541,Spanish Guitar Competition 2017,1,0.518142483171
2415,1541,SSGK Maestro Olympiad,1,0.391362990361
2416,1541,Global Business Model Competition 2017,0,0.166871339917
2417,1541,National Geography Olympiad 2017,1,0.348578645121
2418,1541,NATS Talent Search,1,0.649398110499
2419,1541,JIFF ISC Script Contest,0,0.0
2420,1541,Maay Marathi Film Competition 2017,0,0.102370221644
2421,1541,Project Innovation Contest,0,0.130909526618
2422,1541,Dream Build Play 2017 Challenge,1,0.786623029859
2423,1541,Photography Competition 2017,1,0.755508006784
2424,1541,Asia Young Designer Award Contest,1,0.577061122593
2425,1541,GYTI Innovation Awards,0,0.222855033997
2426,1541,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.232022875655
2427,1541,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.234327941958
2428,1541,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0385102026071
2429,1541,Best International Future Lawyer Award 2017,0,0.0
2430,1541,Archasm Architecture Competition 2017,0,0.111304650514
2431,1541,4th National Essay Writing Competition 2018,0,0.15325158762
2432,1541,India?s Storytellers/ Script Contest 2017-2018,1,0.624046059279
2433,1541,Third National Essay Competition on Water 2017-18,0,0.0402484500915
2434,1541,Soul of Bengaluru Photo Contest 2017,0,0.222048060057
2435,1541,1st International Article Writing Competition 2017,0,0.191623917286
2436,1541,"Combating Corruption, Battling Black Money Competition 2017",0,0.0828027762621
2437,1541,Solar Chulha Innovation Challenge 2017,0,0.112153956653
2438,1563,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
2439,1563,Marksman Call For Articles- November 2017,1,0.515629582872
2440,1563,Convergence 2017,1,0.534438768019
2441,1563,Prarambh 2018,1,0.694210737726
2442,1563,Click India Photography Competition - Shot 3,1,0.521515923311
2443,1563,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.188299311604
2444,1563,Battleground 8.0,1,0.368844020611
2445,1563,ShopFloor,1,0.34816130303
2446,1563,CrackItUp,0,0.228330117293
2447,1563,NEC IIT Bombay Presents CodeSprint,0,0.258836500016
2448,1563,Kamaal Dhamaal Bemisaal,1,0.306563623994
2449,1563,Brainy Awards,0,0.247752564719
2450,1563,Inquizito - Tickle Your Grey Cells,1,0.311678216891
2451,1563,Finathon - Time To Trade!,1,0.318490465577
2452,1563,Yalgaar - Time For Halla Bol!,0,0.124965923453
2453,1563,IntellOps- Article Writing Competition By OpCellence,1,0.380911380873
2454,1563,BIOCON PRESENTS SHOT OF LIFE,0,0.283719369475
2455,1563,NEC IIT Bombay Presents Empresario,0,0.297560916634
2456,1563,Rural Le Carte,1,0.341538016268
2457,1563,The Fast Pay Story,1,0.341538016268
2458,1563,"FINAcumen, IIM Nagpur",1,0.557358314759
2459,1563,NEC IIT Bombay Presents Hashtrix,0,0.258836500016
2460,1563,NEC IIT Bomaby Presents HackStack,1,0.396581023983
2461,1563,Asia Pacific International Conference,1,0.510933832099
2462,1563,Interview Question Of Year 2017,1,0.337346601617
2463,1563,The Great Analytics Quiz,1,0.51747733505
2464,1563,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.370214688236
2465,1563,KDP Pen To Publish Contest,1,0.427359640118
2466,1563,Banjara International Film Festival 2017,1,0.310528205972
2467,1563,Spanish Guitar Competition 2017,1,0.424206539611
2468,1563,SSGK Maestro Olympiad,0,0.137886514081
2469,1563,Global Business Model Competition 2017,0,0.274514523513
2470,1563,National Geography Olympiad 2017,1,0.887162876209
2471,1563,NATS Talent Search,1,0.896063220777
2472,1563,JIFF ISC Script Contest,0,0.0
2473,1563,Maay Marathi Film Competition 2017,0,0.178938185999
2474,1563,Project Innovation Contest,1,0.379895563138
2475,1563,Dream Build Play 2017 Challenge,1,0.321749273712
2476,1563,Photography Competition 2017,1,0.521515923311
2477,1563,Asia Young Designer Award Contest,1,0.606722276076
2478,1563,GYTI Innovation Awards,1,0.694210737726
2479,1563,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.650335133159
2480,1563,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.462083759465
2481,1563,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.263689058791
2482,1563,Best International Future Lawyer Award 2017,0,0.0
2483,1563,Archasm Architecture Competition 2017,0,0.263736210608
